,cycle,amb_temp,date_time,voltage_battery,current_battery,temp_battery,current_load,voltage_load,time,capacity
169,185,24,"01 May 2008, 8:16:03",3.326877495,-0.004577470679,35.89295329,0.0006,0.0,3238.766,1.660759139
170,185,24,"01 May 2008, 8:16:03",3.409832097,0.0002035420338,36.73387962,0.0006,0.0,3238.766,1.710533351
171,189,24,"01 May 2008, 13:14:24",3.030747306,-0.0003544434936,39.81953913,0.0006,0.001,3240.14,1.745028739
172,189,24,"01 May 2008, 13:14:24",3.3364001,-0.004220549754,35.95951502,0.0008,0.0,3240.14,1.651121015
173,189,24,"01 May 2008, 13:14:24",3.417268005,-0.00524113345,36.82798617,0.0006,0.0,3240.14,1.7060145
174,193,24,"01 May 2008, 18:11:10",3.039062337,0.0005136007464,40.01028251,0.0006,0.001,3230.109,1.739645746
175,193,24,"01 May 2008, 18:11:10",3.356231324,-0.004630300154,36.03733182,0.0008,0.0,3230.109,1.640134926
176,193,24,"01 May 2008, 18:11:10",3.421833589,-0.0004575840517,37.08800149,0.0006,0.0,3230.109,1.700311027
177,197,24,"01 May 2008, 23:10:15",3.073271767,-0.004044405558,39.75053705,0.0006,0.001,3229.781,1.728564228
178,197,24,"01 May 2008, 23:10:15",3.371466361,0.001474388315,35.71327174,0.0006,0.0,3229.781,1.629199942
179,197,24,"01 May 2008, 23:10:15",3.427142406,-0.002323500375,36.75804959,0.0006,0.0,3229.781,1.69457986
180,201,24,"02 May 2008, 3:53:34",3.098778836,-0.002713376064,39.59496852,0.0006,0.001,3212.469,1.723900325
181,201,24,"02 May 2008, 3:53:34",3.396018762,-0.004672744023,35.36649835,0.0006,0.0,3212.469,1.60884963
182,201,24,"02 May 2008, 3:53:34",3.438178718,-0.001432966333,36.66588768,0.0008,0.0,3212.469,1.684902909
183,205,24,"02 May 2008, 8:44:40",3.121368259,-0.004186988652,39.58448144,0.0006,0.001,3213.219,1.713978878
184,205,24,"02 May 2008, 8:44:40",3.393882522,-0.004211278056,35.18665272,0.0006,0.0,3213.219,1.60352449
185,205,24,"02 May 2008, 8:44:40",3.465640473,-0.001928562803,36.22708832,0.0006,0.0,3213.219,1.674474159
186,209,24,"02 May 2008, 13:43:05",3.134628907,-0.001695369031,39.78150284,0.0006,0.001,3203.578,1.7139702
187,209,24,"02 May 2008, 13:43:05",3.39781587,-0.004421042014,35.67614712,0.0008,0.0,3203.578,1.598971214
188,209,24,"02 May 2008, 13:43:05",3.444985935,-0.0007476535284,36.83574345,0.0006,0.0,3203.578,1.674569248
189,213,24,"02 May 2008, 19:07:48",3.121005706,-0.000635055594,39.61214975,0.0006,0.001,3195.125,1.703652117
190,213,24,"02 May 2008, 19:07:48",3.416423033,-0.000320002795,34.71660829,0.0008,0.0,3195.125,1.587627312
191,213,24,"02 May 2008, 19:07:48",3.467467091,0.0002387859433,36.31129508,0.0006,0.0,3195.125,1.663716376
192,215,24,"02 May 2008, 23:24:17",3.16450137,-0.0001039557888,39.80746181,0.0006,0.001,3195.313,1.704013747
193,215,24,"02 May 2008, 23:24:17",3.417549529,-0.001444462241,35.02873638,0.0006,0.0,3195.313,1.582971974
194,215,24,"02 May 2008, 23:24:17",3.471730001,-0.0009780784438,36.57728194,0.0006,0.0,3195.313,1.659013869
195,219,24,"03 May 2008, 4:13:08",3.210026376,0.000520279921,39.41546685,0.0006,0.001,3186.297,1.693571616
196,219,24,"03 May 2008, 4:13:08",3.427505386,-0.003482664855,34.77499131,0.0006,0.0,3186.297,1.567137637
197,219,24,"03 May 2008, 4:13:08",3.466070336,-0.001671215251,36.61716358,0.0006,0.0,3186.297,1.653854057
198,223,24,"03 May 2008, 9:10:19",3.210589611,-0.006451570948,39.38468423,0.0006,0.001,3176.438,1.687657736
199,223,24,"03 May 2008, 9:10:19",3.434750843,-0.004482648411,34.69789798,0.0006,0.0,3176.438,1.561344614
200,223,24,"03 May 2008, 9:10:19",3.485289155,0.0001452940785,36.28502922,0.0006,0.0,3176.438,1.642653782
201,227,24,"03 May 2008, 14:04:34",3.211652713,-0.003993590302,39.44521506,0.0006,0.001,3167.593,1.683074436
202,227,24,"03 May 2008, 14:04:34",3.44819802,-0.001219527121,34.60054157,0.0006,0.0,3167.593,1.551171189
203,227,24,"03 May 2008, 14:04:34",3.480022171,-0.003882123672,36.40409776,0.0006,0.0,3167.593,1.637857843
204,231,24,"03 May 2008, 18:58:13",3.236789079,-0.002354597242,39.35070556,0.0006,0.001,3167.719,1.677927014
205,231,24,"03 May 2008, 18:58:13",3.447136358,0.0007226343451,34.65518631,0.0008,0.0,3167.719,1.540674161
206,231,24,"03 May 2008, 18:58:13",3.487572729,-0.004430965855,36.33612654,0.0006,0.0,3167.719,1.632735041
207,235,24,"03 May 2008, 23:42:30",3.236252355,-0.003300493286,39.41976351,0.0006,0.001,3159.078,1.673206028
208,235,24,"03 May 2008, 23:42:30",3.455115441,-0.001927143185,34.49661504,0.0006,0.0,3159.078,1.525313874
209,235,24,"03 May 2008, 23:42:30",3.48458314,-0.002779507078,36.42204258,0.0006,0.0,3159.078,1.627752892
210,239,24,"04 May 2008, 4:41:40",3.238140257,-0.0002657679578,39.408643,0.0006,0.001,3148.829,1.667436721
211,239,24,"04 May 2008, 4:41:40",3.468023005,-0.001288227655,34.58789397,0.0006,0.0,3148.829,1.530157032
212,239,24,"04 May 2008, 4:41:40",3.484004412,-0.0009843051419,36.46650027,0.0006,0.0,3148.829,1.622125486
213,243,24,"04 May 2008, 9:40:11",3.260791247,-0.0007109598216,39.26414378,0.0006,0.001,3149.094,1.662266263
214,243,24,"04 May 2008, 9:40:11",3.471133597,-0.004490311926,34.48391219,0.0006,0.0,3149.094,1.524656683
215,243,24,"04 May 2008, 9:40:11",3.508463138,-0.003643502506,36.01706888,0.0006,0.0,3149.094,1.61132566
216,247,24,"04 May 2008, 14:38:13",3.257637774,-0.00272356103,39.36784552,0.0006,0.001,3140.547,1.657424307
217,247,24,"04 May 2008, 14:38:13",3.488339089,-0.001221569209,34.3231683,0.0008,0.0,3140.547,1.514549299
218,247,24,"04 May 2008, 14:38:13",3.503787286,-0.0005279739237,36.12135272,0.0008,0.0,3140.547,1.60656314
219,251,24,"04 May 2008, 19:37:07",3.256197957,-0.003566945979,39.3995952,0.0006,0.001,3131.625,1.652538685
220,251,24,"04 May 2008, 19:37:07",3.48822644,-9.2e-05,34.37112414,0.0006,0.0,3131.625,1.509391505
221,251,24,"04 May 2008, 19:37:07",3.500128757,0.0005102798844,36.20196695,0.0006,0.0,3131.625,1.601514223
222,255,24,"05 May 2008, 0:35:53",3.261237667,-0.004376544727,39.32054525,0.0006,0.001,3121.907,1.647217463
223,255,24,"05 May 2008, 0:35:53",3.487700235,-0.002546203183,34.37262004,0.0006,0.0,3121.907,1.503997433
224,255,24,"05 May 2008, 0:35:53",3.517670766,-0.003099056095,35.8666031,0.0006,0.0,3121.907,1.590369231
225,259,24,"05 May 2008, 5:28:13",3.276791226,-0.001412983476,39.2246673,0.0006,0.001,3122.125,1.636413681
226,259,24,"05 May 2008, 5:28:13",3.501914421,-0.001805051287,34.06737353,0.0006,0.0,3122.125,1.493520192
227,259,24,"05 May 2008, 5:28:13",3.517448609,-0.004404315945,35.80553828,0.0006,0.0,3122.125,1.585788997
228,263,24,"05 May 2008, 11:41:31",3.280204681,-0.001299369467,39.0446527,0.0006,0.001,3121.672,1.636255431
229,263,24,"05 May 2008, 11:41:31",3.506489884,-0.002346995765,34.01427816,0.0006,0.0,3121.672,1.487632302
230,263,24,"05 May 2008, 11:41:31",3.516013267,-0.001663601844,35.6702667,0.0006,0.0,3121.672,1.584943071
231,265,24,"05 May 2008, 20:40:08",3.246330916,-0.003109086433,39.49011144,0.0006,0.001,3120.86,1.641119179
232,265,24,"05 May 2008, 20:40:08",3.461271256,-0.001589364073,35.63390029,0.0008,0.0,3120.86,1.530287621
233,265,24,"05 May 2008, 20:40:08",3.496983702,-0.001124179368,36.34696099,0.0006,0.0,3120.86,1.595526389
234,269,24,"06 May 2008, 1:38:46",3.284793531,-0.001755631413,38.82694232,0.0006,0.001,3103.828,1.631570079
235,269,24,"06 May 2008, 1:38:46",3.495979747,-0.002813062157,34.63193513,0.0006,0.0,3103.828,1.504076009
236,269,24,"06 May 2008, 1:38:46",3.520220864,-0.003973954015,35.52300699,0.0006,0.0,3103.828,1.574730175
237,273,24,"06 May 2008, 6:37:06",3.278208354,-0.004172109092,38.88522538,0.0006,0.001,3095.094,1.621213283
238,273,24,"06 May 2008, 6:37:06",3.495868233,-0.002245547841,34.4836648,0.0006,0.0,3095.094,1.488759361
239,273,24,"06 May 2008, 6:37:06",3.529225684,6.07e-05,35.26695893,0.0006,0.0,3095.094,1.564901995
240,277,24,"06 May 2008, 11:25:21",3.298512396,-0.001373585705,38.95656521,0.0006,0.001,3095.781,1.616427321
241,277,24,"06 May 2008, 11:25:21",3.516832478,-0.003048177774,34.19890636,0.0006,0.0,3095.781,1.478277929
242,277,24,"06 May 2008, 11:25:21",3.530725945,-0.0006247516421,35.35042795,0.0006,0.0,3095.781,1.559765947
243,281,24,"06 May 2008, 16:23:36",3.289212625,-0.004216214754,39.48650196,0.0006,0.001,3094.328,1.61582351
244,281,24,"06 May 2008, 16:23:36",3.514080559,-0.003030933483,34.73440889,0.0006,0.0,3094.328,1.478459982
245,281,24,"06 May 2008, 16:23:36",3.521290948,-0.002065597935,35.94137693,0.0006,0.0,3094.328,1.559481567
246,285,24,"06 May 2008, 21:21:49",3.296160957,-0.004714432587,39.46565735,0.0006,0.001,3086.531,1.61672418
247,285,24,"06 May 2008, 21:21:49",3.517916927,-0.003197369981,34.85451607,0.0006,0.0,3086.531,1.473214845
248,285,24,"06 May 2008, 21:21:49",3.523535901,-0.00366169201,36.04660209,0.0006,0.0,3086.531,1.554689354
249,289,24,"07 May 2008, 2:17:25",3.316099496,-0.0001352990694,39.20259462,0.0006,0.001,3085.625,1.610865586
250,289,24,"07 May 2008, 2:17:25",3.519101676,-0.002832656975,34.71454754,0.0006,0.0,3085.625,1.467516494
251,289,24,"07 May 2008, 2:17:25",3.525524176,-5.65e-05,35.84567238,0.0006,0.0,3085.625,1.548874108
252,293,24,"07 May 2008, 7:04:02",3.299349705,-0.001455752132,39.13951548,0.0006,0.001,3067.203,1.600660337
253,293,24,"07 May 2008, 7:04:02",3.521493643,-0.002304841301,34.40844196,0.0006,0.0,3067.203,1.451629266
254,293,24,"07 May 2008, 7:04:02",3.534833787,-0.0003089657137,35.57978324,0.0006,0.0,3067.203,1.538236599
255,297,24,"07 May 2008, 12:01:49",3.294105934,-0.001631975935,39.27250656,0.0006,0.001,3058.157,1.595917449
256,297,24,"07 May 2008, 12:01:49",3.531199617,-0.003266350519,34.2299179,0.0006,0.0,3058.157,1.451923772
257,297,24,"07 May 2008, 12:01:49",3.54590292,-0.001821504475,35.18876167,0.0008,0.0,3058.157,1.527914258
258,301,24,"07 May 2008, 16:59:29",3.321071654,-0.003081373652,39.19187642,0.0006,0.001,3058.812,1.596217952
259,301,24,"07 May 2008, 16:59:29",3.536266004,0.0006417277353,35.64399547,0.0006,0.0,3058.812,1.528525263
260,301,24,"07 May 2008, 16:59:29",3.540682829,-0.002590438737,34.45467968,0.0008,0.0,3058.812,1.447148469
261,305,24,"07 May 2008, 21:56:09",3.314895684,-0.0001091599961,39.51623936,0.0006,0.001,3058.578,1.595806511
262,305,24,"07 May 2008, 21:56:09",3.535654119,-0.005834401131,34.80310291,0.0006,0.0,3058.578,1.446853811
263,305,24,"07 May 2008, 21:56:09",3.546806706,-0.002417167811,35.70451577,0.0006,0.0,3058.578,1.522647325
264,309,24,"08 May 2008, 2:53:49",3.285250365,-0.0009939270491,40.00681154,0.0006,0.001,3049.328,1.590650782
265,309,24,"08 May 2008, 2:53:49",3.542648087,-0.0008107827826,34.81930482,0.0006,0.0,3049.328,1.441674193
266,309,24,"08 May 2008, 2:53:49",3.54802872,-0.00329091105,35.75012466,0.0006,0.0,3049.328,1.517485994
267,312,24,"09 May 2008, 12:25:07",3.167885572,-0.002749493814,40.42042599,0.0006,0.001,3177.219,1.688821116
268,312,24,"09 May 2008, 12:25:07",3.502946852,-0.004082848523,36.55243678,0.0006,0.0,3177.219,1.593586659
269,312,24,"09 May 2008, 12:25:07",3.525050223,-0.001056050592,36.01263662,0.0006,0.0,3177.219,1.605818899
270,315,24,"09 May 2008, 20:28:09",3.215576898,-0.002366933376,40.44989071,0.0006,0.001,3082.937,1.625993828
271,315,24,"09 May 2008, 20:28:09",3.459144575,-0.001243713407,36.57029302,0.0006,0.0,3082.937,1.546390238
272,315,24,"09 May 2008, 20:28:09",3.494044838,-0.0007426552596,36.76362118,0.0006,0.0,3082.937,1.563849145
273,319,24,"10 May 2008, 1:21:56",3.237322372,-0.01238375704,40.37503731,0.0006,0.001,3074.266,1.615743386
274,319,24,"10 May 2008, 1:21:56",3.488590851,0.0002570745918,35.95639891,0.0006,0.0,3074.266,1.514705592
275,319,24,"10 May 2008, 1:21:56",3.510041836,-0.001763142796,36.50230588,0.0006,0.0,3074.266,1.548091525
276,323,24,"10 May 2008, 6:18:12",3.265128362,-0.003026739948,40.03060994,0.0006,0.001,3066.0,1.605662676
277,323,24,"10 May 2008, 6:18:12",3.500662571,-0.004456519471,35.57203522,0.0006,0.0,3066.0,1.498978608
278,323,24,"10 May 2008, 6:18:12",3.53592476,0.001569723796,35.91017221,0.0006,0.0,3066.0,1.532375563
279,327,24,"10 May 2008, 11:16:04",3.296447023,-0.001586828516,39.54773118,0.0006,0.001,3056.437,1.594974692
280,327,24,"10 May 2008, 11:16:04",3.519098513,-0.0005216459352,35.12626059,0.0006,0.0,3056.437,1.483111075
281,327,24,"10 May 2008, 11:16:04",3.529350807,-0.00397011573,35.87897248,0.0006,0.0,3056.437,1.526952827
282,331,24,"10 May 2008, 16:11:56",3.293762382,-0.0005847435726,39.5999789,0.0006,0.001,3048.219,1.590410244
283,331,24,"10 May 2008, 16:11:56",3.521286095,0.002124212915,35.05245407,0.0006,0.0,3048.219,1.472966483
284,331,24,"10 May 2008, 16:11:56",3.541857034,-0.001085866638,35.62922817,0.0006,0.0,3048.219,1.516957302
285,335,24,"10 May 2008, 21:07:54",3.295607974,-0.002309466131,39.6662666,0.0006,0.001,3039.218,1.585351706
286,335,24,"10 May 2008, 21:07:54",3.531585116,-0.001277149326,34.99131294,0.0008,0.0,3039.218,1.46276044
287,335,24,"10 May 2008, 21:07:54",3.540101145,-0.00174555315,35.7511914,0.0006,0.0,3039.218,1.511897596
288,339,24,"11 May 2008, 2:05:21",3.3145309,-0.001928951727,39.46734067,0.0006,0.001,3039.047,1.579973715
289,339,24,"11 May 2008, 2:05:21",3.532926288,-0.002883090442,34.94359969,0.0008,0.0,3039.047,1.451836468
290,339,24,"11 May 2008, 2:05:21",3.545308235,-0.001408619739,35.64438752,0.0006,0.0,3039.047,1.506563896
291,343,24,"11 May 2008, 6:55:27",3.31626565,-0.001812909733,39.50093406,0.0006,0.001,3030.375,1.575218547
292,343,24,"11 May 2008, 6:55:27",3.539045489,-0.004743717288,34.8498356,0.0006,0.0,3030.375,1.446867064
293,343,24,"11 May 2008, 6:55:27",3.543070358,-0.002012131902,35.7178175,0.0006,0.0,3030.375,1.501545353
294,347,24,"11 May 2008, 11:52:47",3.318055274,-0.00251391838,39.51950401,0.0006,0.001,3021.0,1.569798485
295,347,24,"11 May 2008, 11:52:47",3.545547134,-0.005003296611,34.86099755,0.0008,0.0,3021.0,1.441380399
296,347,24,"11 May 2008, 11:52:47",3.558035378,-0.004792435267,35.4681575,0.0008,0.0,3021.0,1.490844405
297,351,24,"11 May 2008, 16:49:58",3.3376611,-0.001199994446,39.31627404,0.0006,0.001,3021.75,1.570256538
298,351,24,"11 May 2008, 16:49:58",3.548456586,-0.004076598785,34.83766255,0.0008,0.0,3021.75,1.431210745
299,351,24,"11 May 2008, 16:49:58",3.561997553,0.0006217348756,35.41772195,0.0006,0.0,3021.75,1.485868385
300,355,24,"11 May 2008, 21:47:12",3.308471264,-0.001059396622,39.8135971,0.0006,0.001,3012.265,1.565249874
301,355,24,"11 May 2008, 21:47:12",3.549925959,-0.003369633278,34.87870781,0.0006,0.0,3012.265,1.426024718
302,355,24,"11 May 2008, 21:47:12",3.561734625,-0.0017731134,35.44065808,0.0008,0.0,3012.265,1.480413678
303,359,24,"12 May 2008, 2:36:58",3.316161904,-0.00433103489,39.69751399,0.0006,0.001,3002.641,1.559633934
304,359,24,"12 May 2008, 2:36:58",3.562236912,-0.003086654236,34.66799385,0.0006,0.0,3002.641,1.42048765
305,359,24,"12 May 2008, 2:36:58",3.562743172,-0.0006826543304,35.43941162,0.0006,0.0,3002.641,1.475209587
306,363,24,"12 May 2008, 12:56:34",3.308644721,0.0003940383448,39.65887447,0.0006,0.001,3012.0,1.564982053
307,363,24,"12 May 2008, 12:56:34",3.544836812,-0.00122968054,35.71444214,0.0008,0.0,3012.0,1.485903599
308,363,24,"12 May 2008, 12:56:34",3.558769895,-0.003486197159,35.25576699,0.0006,0.0,3012.0,1.420700623
309,366,24,"12 May 2008, 18:59:59",3.27976143,0.0002870995994,40.51011513,0.0006,0.001,3020.11,1.5749795
310,366,24,"12 May 2008, 18:59:59",3.535834318,-0.005346170115,36.32232581,0.0006,0.0,3020.11,1.49609183
311,366,24,"12 May 2008, 18:59:59",3.541383496,-0.001681499972,35.87126419,0.0006,0.0,3020.11,1.452255804
312,370,24,"12 May 2008, 23:53:17",3.281689839,-0.002518019145,40.53892256,0.0006,0.001,3002.172,1.565281117
313,370,24,"12 May 2008, 23:53:17",3.544628259,-0.002622952554,36.14370702,0.0006,0.0,3002.172,1.480800595
314,370,24,"12 May 2008, 23:53:17",3.557320348,-0.003624230046,35.55867419,0.0006,0.0,3002.172,1.431557633
315,374,24,"13 May 2008, 4:35:25",3.319291254,-0.001489496055,39.95381274,0.0006,0.001,2992.703,1.559755497
316,374,24,"13 May 2008, 4:35:25",3.556002116,-0.0001220877719,35.37917333,0.0006,0.0,2992.703,1.415015751
317,374,24,"13 May 2008, 4:35:25",3.556359815,-0.001207832239,35.81782913,0.0008,0.0,2992.703,1.469754327
318,378,24,"13 May 2008, 9:24:04",3.271441638,0.0005687421367,40.44322559,0.0006,0.001,2964.468,1.549897686
319,378,24,"13 May 2008, 9:24:04",3.557415161,-0.003319071692,35.64502539,0.0006,0.0,2964.468,1.453901227
320,378,24,"13 May 2008, 9:24:04",3.565450927,-0.003002244139,35.25835879,0.0008,0.0,2964.468,1.409731151
321,382,24,"13 May 2008, 14:20:24",3.335511958,-0.003034537251,39.73604954,0.0006,0.001,2983.375,1.543877153
322,382,24,"13 May 2008, 14:20:24",3.570394142,0.001559667278,35.3909784,0.0008,0.0,2983.375,1.454146207
323,382,24,"13 May 2008, 14:20:24",3.577810928,-0.002660121309,34.97774357,0.0008,0.0,2983.375,1.404917318
324,386,24,"13 May 2008, 19:04:20",3.309262641,-0.001250694165,40.29341867,0.0006,0.001,2975.297,1.545018749
325,386,24,"13 May 2008, 19:04:20",3.557697563,-0.001606333402,35.90172424,0.0008,0.0,2975.297,1.455023752
326,386,24,"13 May 2008, 19:04:20",3.582384274,-0.004289379362,35.09536675,0.0006,0.0,2975.297,1.395164297
327,390,24,"13 May 2008, 23:59:26",3.332978101,-0.002225696718,40.07444747,0.0006,0.001,2974.985,1.544594015
328,390,24,"13 May 2008, 23:59:26",3.562114572,-0.002522692742,35.87657254,0.0006,0.0,2974.985,1.449042164
329,390,24,"13 May 2008, 23:59:26",3.583670209,-0.002516960157,35.23466126,0.0008,0.0,2974.985,1.394534383
330,394,24,"14 May 2008, 4:55:57",3.333293706,-0.0008427268263,39.91083066,0.0006,0.001,2966.25,1.534308672
331,394,24,"14 May 2008, 4:55:57",3.576830515,-0.001423646261,35.37052397,0.0008,0.0,2966.25,1.438670937
332,394,24,"14 May 2008, 4:55:57",3.585625374,-0.0006328574526,35.03458093,0.0006,0.0,2966.25,1.389317118
333,398,24,"14 May 2008, 9:52:22",3.335626154,-0.002642054357,39.82498588,0.0006,0.001,2956.359,1.528760394
334,398,24,"14 May 2008, 9:52:22",3.577213254,-0.002347943207,35.31944752,0.0006,0.0,2956.359,1.433445432
335,398,24,"14 May 2008, 9:52:22",3.588984285,-0.004653356992,34.95973624,0.0008,0.0,2956.359,1.383837947
