,cycle,amb_temp,date_time,voltage_battery,current_battery,temp_battery,current_load,voltage_load,time,capacity
336,402,24,"14 May 2008, 14:35:22",3.33040925,-0.002607775554,40.12170438,0.0006,0.001,2956.344,1.528926025
337,402,24,"14 May 2008, 14:35:22",3.569684886,-0.003987192003,35.63996182,0.0006,0.0,2956.344,1.43339589
338,402,24,"14 May 2008, 14:35:22",3.586470021,-0.004734773627,35.13036409,0.0008,0.0,2956.344,1.373681424
339,406,24,"14 May 2008, 19:31:39",3.320622736,-0.002740928305,40.50339709,0.0006,0.001,2956.406,1.52909165
340,406,24,"14 May 2008, 19:31:39",3.57630513,-0.00211502297,35.68616081,0.0006,0.0,2956.406,1.428064873
341,406,24,"14 May 2008, 19:31:39",3.592351575,-0.004164311052,35.3100084,0.0008,0.0,2956.406,1.378605989
342,410,24,"15 May 2008, 0:27:55",3.325515912,-0.0001323108239,40.3426072,0.0006,0.001,2947.266,1.523905932
343,410,24,"15 May 2008, 0:27:55",3.5780032,-0.004832065415,35.57224194,0.0006,0.0,2947.266,1.422920318
344,410,24,"15 May 2008, 0:27:55",3.596312407,-0.001971315804,35.16961821,0.0006,0.0,2947.266,1.37376003
345,414,24,"15 May 2008, 5:24:04",3.333109444,0.0008330088422,40.07998324,0.0006,0.001,2937.984,1.518667542
346,414,24,"15 May 2008, 5:24:04",3.578252916,-0.002271526366,35.4116223,0.0006,0.0,2937.984,1.417429033
347,414,24,"15 May 2008, 5:24:04",3.600238913,-0.003212939096,34.99384428,0.0008,0.0,2937.984,1.368258058
348,418,24,"15 May 2008, 10:20:03",3.335710709,0.0008109185674,39.96238768,0.0006,0.001,2929.125,1.513648227
349,418,24,"15 May 2008, 10:20:03",3.579526481,0.0003379455565,35.29541793,0.0006,0.0,2929.125,1.412409229
350,418,24,"15 May 2008, 10:20:03",3.604261987,-0.005286186126,34.87051339,0.0006,0.0,2929.125,1.363302404
351,422,24,"15 May 2008, 15:10:59",3.330939811,0.0004787085189,40.2797666,0.0006,0.001,2928.454,1.513605019
352,422,24,"15 May 2008, 15:10:59",3.573309099,-0.004553122841,35.60791878,0.0006,0.0,2928.454,1.412578793
353,422,24,"15 May 2008, 15:10:59",3.610208785,-0.005880018531,34.99150316,0.0008,0.0,2928.454,1.358096614
354,426,24,"15 May 2008, 19:56:47",3.325286281,-0.003696200257,40.62025062,0.0006,0.001,2929.375,1.513947061
355,426,24,"15 May 2008, 19:56:47",3.580853525,-0.0004079778231,35.72414943,0.0008,0.0,2929.375,1.407598373
356,426,24,"15 May 2008, 19:56:47",3.604384847,-0.002697481794,35.37035355,0.0006,0.0,2929.375,1.353269091
357,430,24,"16 May 2008, 16:54:59",3.275520043,-0.00349442525,40.35266928,0.0004,0.001,2946.031,1.533959919
358,430,24,"16 May 2008, 16:54:59",3.555891725,-0.003011530231,35.90399751,0.0008,0.0,2946.031,1.433392049
359,430,24,"16 May 2008, 16:54:59",3.592939591,-0.0002897043697,35.35792668,0.0008,0.0,2946.031,1.384160574
360,432,24,"16 May 2008, 21:37:39",3.308772267,-0.002695530474,39.9268734,0.0006,0.001,2955.438,1.53913728
361,432,24,"16 May 2008, 21:37:39",3.551885409,-0.002707781949,36.11670038,0.0008,0.0,2955.438,1.438255018
362,432,24,"16 May 2008, 21:37:39",3.586261533,-0.002696693174,35.88749242,0.0006,0.0,2955.438,1.405146779
363,436,24,"17 May 2008, 2:32:13",3.301562663,-0.003331916769,40.02531718,0.0006,0.001,2937.625,1.523624797
364,436,24,"17 May 2008, 2:32:13",3.57361512,-0.002190466678,35.48818286,0.0006,0.0,2937.625,1.417354717
365,436,24,"17 May 2008, 2:32:13",3.599373322,-0.004809369279,35.41362625,0.0006,0.0,2937.625,1.378719023
366,440,24,"17 May 2008, 7:25:19",3.329412894,-0.002508027774,39.49862235,0.0006,0.001,2929.078,1.513581304
367,440,24,"17 May 2008, 7:25:19",3.58224981,-0.0005202572147,35.09068818,0.0006,0.0,2929.078,1.406981664
368,440,24,"17 May 2008, 7:25:19",3.613313371,-0.003695633181,34.8666265,0.0006,0.0,2929.078,1.368265778
369,444,24,"17 May 2008, 12:21:15",3.333007309,-0.003963659589,39.42127525,0.0006,0.001,2918.375,1.507785075
370,444,24,"17 May 2008, 12:21:15",3.582107103,-0.0008830152641,35.08313939,0.0006,0.0,2918.375,1.401203778
371,444,24,"17 May 2008, 12:21:15",3.612916401,0.00244816454,34.90046553,0.0006,0.0,2918.375,1.35731513
372,448,24,"17 May 2008, 17:15:37",3.347244065,-0.001901545423,39.25911145,0.0006,0.001,2919.812,1.503196068
373,448,24,"17 May 2008, 17:15:37",3.584544253,0.0008061978411,34.98209371,0.0006,0.0,2919.812,1.396700823
374,448,24,"17 May 2008, 17:15:37",3.623076762,-0.004482877775,34.62406487,0.0006,0.0,2919.812,1.352493464
375,452,24,"17 May 2008, 22:10:51",3.338319208,-0.005666857623,39.35985985,0.0006,0.001,2900.422,1.49782206
376,452,24,"17 May 2008, 22:10:51",3.582997064,-0.001309372354,35.08471914,0.0006,0.0,2900.422,1.391284789
377,452,24,"17 May 2008, 22:10:51",3.622541001,-0.0003725715106,34.74761765,0.0006,0.0,2900.422,1.347409915
378,456,24,"18 May 2008, 3:05:19",3.354004346,0.0007327720452,39.16140981,0.0006,0.001,2901.375,1.492848535
379,456,24,"18 May 2008, 3:05:19",3.585576081,-0.001703344416,34.94908276,0.0006,0.0,2901.375,1.386228768
380,456,24,"18 May 2008, 3:05:19",3.6262759,-0.0006780455442,34.60698634,0.0008,0.0,2901.375,1.337007513
381,460,24,"18 May 2008, 8:00:50",3.37018027,0.0002043455553,38.85264793,0.0006,0.001,2901.187,1.49241439
382,460,24,"18 May 2008, 8:00:50",3.591090838,0.000880984583,34.70452785,0.0006,0.0,2901.187,1.380436676
383,460,24,"18 May 2008, 8:00:50",3.630939582,-0.002562552932,34.37583933,0.0006,0.0,2901.187,1.331235297
384,464,24,"18 May 2008, 12:44:48",3.346043334,-0.001119129659,39.25240516,0.0006,0.001,2891.64,1.487482777
385,464,24,"18 May 2008, 12:44:48",3.594060584,-0.002624300994,34.66713131,0.0006,0.0,2891.64,1.375236415
386,464,24,"18 May 2008, 12:44:48",3.636652152,-0.003752025128,34.21509258,0.0006,0.0,2891.64,1.325930378
387,468,24,"18 May 2008, 17:36:29",3.351868704,-0.0003607174029,39.16149931,0.0006,0.001,2882.906,1.482535149
388,468,24,"18 May 2008, 17:36:29",3.59110796,-0.001529448389,34.73478778,0.0006,0.0,2882.906,1.370512802
389,468,24,"18 May 2008, 17:36:29",3.633648675,0.0009710625802,34.40452575,0.0006,0.0,2882.906,1.321578744
390,472,24,"18 May 2008, 22:31:45",3.371261039,-0.001960862942,38.91377877,0.0006,0.001,2883.265,1.482787432
391,472,24,"18 May 2008, 22:31:45",3.58881201,-0.001782133812,34.79017756,0.0006,0.0,2883.265,1.370508557
392,472,24,"18 May 2008, 22:31:45",3.640852642,-0.003630999262,34.27105539,0.0006,0.0,2883.265,1.321225074
393,476,24,"19 May 2008, 3:27:07",3.363638144,-0.002452157199,39.03510682,0.0006,0.001,2882.969,1.47697118
394,476,24,"19 May 2008, 3:27:07",3.594214792,-0.003192486164,34.60274189,0.0006,0.0,2882.969,1.364735511
395,476,24,"19 May 2008, 3:27:07",3.646304145,-0.001610588681,34.0994987,0.0008,0.0,2882.969,1.31564853
396,480,24,"19 May 2008, 15:34:33",3.358875203,-0.001565044382,38.81118982,0.0006,0.001,2891.656,1.481901555
397,480,24,"19 May 2008, 15:34:33",3.583341522,-0.005381432105,35.20080243,0.0006,0.0,2891.656,1.375392017
398,480,24,"19 May 2008, 15:34:33",3.643185525,-0.005161246814,34.34747481,0.0006,0.0,2891.656,1.32090257
399,482,24,"19 May 2008, 20:59:48",3.342159119,-0.0009070035771,39.34594909,0.0006,0.001,2901.25,1.49813662
400,482,24,"19 May 2008, 20:59:48",3.580430719,-0.001133734358,35.37656984,0.0006,0.0,2901.25,1.386111515
401,482,24,"19 May 2008, 20:59:48",3.630091792,-0.006681833318,34.64277824,0.0006,0.0,2901.25,1.347432877
402,484,24,"20 May 2008, 1:16:42",3.35655944,-0.001300237305,39.11711609,0.0006,0.001,2891.703,1.482077521
403,484,24,"20 May 2008, 1:16:42",3.592441816,0.0008418702493,35.02073679,0.0006,0.0,2891.703,1.369850004
404,484,24,"20 May 2008, 1:16:42",3.644383145,-0.003068345143,34.12594283,0.0006,0.0,2891.703,1.326012807
405,488,24,"20 May 2008, 6:12:06",3.353642353,0.0004646179558,39.06638461,0.0006,0.001,2883.016,1.477115531
406,488,24,"20 May 2008, 6:12:06",3.589331565,-0.00250224036,34.92008219,0.0006,0.0,2883.016,1.364782795
407,488,24,"20 May 2008, 6:12:06",3.647724843,-0.004687032455,33.88737678,0.0006,0.0,2883.016,1.310118678
408,492,24,"20 May 2008, 11:07:23",3.356800601,-0.001275820373,38.96679966,0.0006,0.001,2873.453,1.472077278
409,492,24,"20 May 2008, 11:07:23",3.602288323,-0.002432712956,34.51525448,0.0006,0.0,2873.453,1.354322047
410,492,24,"20 May 2008, 11:07:23",3.654758881,-0.005159107911,33.56218508,0.0006,0.0,2873.453,1.305216202
411,496,24,"20 May 2008, 15:57:27",3.377870432,0.001623751877,38.87062732,0.0004,0.001,2874.031,1.472248014
412,496,24,"20 May 2008, 15:57:27",3.597021214,-0.006605726986,34.95922357,0.0006,0.0,2874.031,1.354641702
413,496,24,"20 May 2008, 15:57:27",3.649848217,-0.003632256561,33.97512947,0.0006,0.0,2874.031,1.300406195
414,500,24,"20 May 2008, 20:50:39",3.370719092,-7.38e-06,39.1066106,0.0006,0.001,2874.234,1.467010667
415,500,24,"20 May 2008, 20:50:39",3.592312208,-0.0002227976761,35.09464992,0.0006,0.0,2874.234,1.354703921
416,500,24,"20 May 2008, 20:50:39",3.654795053,-0.003771132033,33.99383111,0.0006,0.0,2874.234,1.300235736
417,504,24,"21 May 2008, 1:39:38",3.376335973,-0.002895088376,38.88228667,0.0006,0.001,2864.984,1.46176725
418,504,24,"21 May 2008, 1:39:38",3.595500119,1.21e-05,34.87110957,0.0006,0.0,2864.984,1.349314998
419,504,24,"21 May 2008, 1:39:38",3.655196921,-0.001608592749,33.80021083,0.0006,0.0,2864.984,1.289506672
420,508,24,"21 May 2008, 6:24:27",3.377108292,-0.0008091498803,38.73206806,0.0006,0.001,2855.093,1.456695267
421,508,24,"21 May 2008, 6:24:27",3.596823461,0.001916534299,34.64809422,0.0006,0.0,2855.093,1.344189194
422,508,24,"21 May 2008, 6:24:27",3.660920185,-0.003679338825,33.39907835,0.0006,0.0,2855.093,1.279253057
423,512,24,"21 May 2008, 11:18:06",3.394007024,-0.001995123443,38.39540666,0.0006,0.001,2855.625,1.451354973
424,512,24,"21 May 2008, 11:18:06",3.601835675,-0.002030693243,34.44831393,0.0006,0.0,2855.625,1.338991379
425,512,24,"21 May 2008, 11:18:06",3.666550646,-0.003249394265,33.17152279,0.0006,0.0,2855.625,1.279207817
426,516,24,"21 May 2008, 16:10:21",3.389807417,-0.005237507543,38.72040764,0.0006,0.001,2855.594,1.451615926
427,516,24,"21 May 2008, 16:10:21",3.599344814,-0.0002295519507,34.76318323,0.0006,0.0,2855.594,1.338914523
428,516,24,"21 May 2008, 16:10:21",3.66483042,-0.001290470769,33.525893,0.0006,0.0,2855.594,1.274036761
429,520,24,"21 May 2008, 21:02:09",3.395298301,-0.003353861186,38.50808797,0.0006,0.001,2847.437,1.446816133
430,520,24,"21 May 2008, 21:02:09",3.603579039,0.0001922589021,34.6771112,0.0006,0.0,2847.437,1.334006676
431,520,24,"21 May 2008, 21:02:09",3.667070842,-0.002417411211,33.4843476,0.0006,0.0,2847.437,1.274127392
432,524,24,"22 May 2008, 1:42:59",3.385837614,-0.005039734051,38.65340097,0.0006,0.001,2847.36,1.446757061
433,524,24,"22 May 2008, 1:42:59",3.605860961,-0.00118763518,34.35552173,0.0006,0.0,2847.36,1.328644431
434,524,24,"22 May 2008, 1:42:59",3.671063897,-0.001914484586,33.05127195,0.0006,0.0,2847.36,1.263763943
435,528,24,"22 May 2008, 6:32:40",3.389881161,-0.003419310467,38.45953434,0.0006,0.001,2837.328,1.441379748
436,528,24,"22 May 2008, 6:32:40",3.61050785,-0.001502656313,34.13298084,0.0006,0.0,2837.328,1.323170899
437,528,24,"22 May 2008, 6:32:40",3.675527991,-0.0002162405678,32.79536153,0.0006,0.0,2837.328,1.258137369
438,532,24,"22 May 2008, 11:23:22",3.407342175,0.00213155022,38.11383483,0.0006,0.001,2837.281,1.436245625
439,532,24,"22 May 2008, 11:23:22",3.616262908,-0.0003439261609,33.97306701,0.0006,0.0,2837.281,1.318169159
440,532,24,"22 May 2008, 11:23:22",3.672911707,-0.004899847127,32.87846637,0.0008,0.0,2837.281,1.253259864
441,536,24,"22 May 2008, 16:17:58",3.400524264,-0.0008047558542,38.40789275,0.0006,0.001,2838.515,1.436815415
442,536,24,"22 May 2008, 16:17:58",3.613479486,0.002014312427,34.3739489,0.0006,0.0,2838.515,1.318466444
443,536,24,"22 May 2008, 16:17:58",3.672942608,-0.001504247525,33.21432606,0.0006,0.0,2838.515,1.253231332
444,540,24,"22 May 2008, 20:59:50",3.38784771,-0.004555406475,38.73894486,0.0006,0.001,2828.328,1.436294515
445,540,24,"22 May 2008, 20:59:50",3.607069041,-0.001435257576,34.44341685,0.0006,0.0,2828.328,1.31829304
446,540,24,"22 May 2008, 20:59:50",3.676426872,0.001852841271,33.01008607,0.0006,0.0,2828.328,1.248087496
447,544,24,"23 May 2008, 12:13:16",3.379845055,-0.003039242945,38.44322382,0.0006,0.001,2838.265,1.441857532
448,544,24,"23 May 2008, 12:13:16",3.602312681,-0.004821586968,33.98038017,0.0006,0.0,2838.265,1.323872422
449,544,24,"23 May 2008, 12:13:16",3.678748349,-0.003839721423,32.83266948,0.0006,0.0,2838.265,1.253435428
450,547,24,"23 May 2008, 20:14:29",3.365955839,-0.002495025102,38.59565538,0.0006,0.001,2864.547,1.467206348
451,547,24,"23 May 2008, 20:14:29",3.577927761,-0.004081000159,34.97066611,0.0006,0.0,2864.547,1.360121677
452,547,24,"23 May 2008, 20:14:29",3.666024381,-0.005836019933,33.95920158,0.0006,0.0,2864.547,1.289804877
453,551,24,"24 May 2008, 1:09:21",3.36102938,-0.002602624139,38.84706977,0.0006,0.001,2846.39,1.451864037
454,551,24,"24 May 2008, 1:09:21",3.593974645,-0.004431400857,34.68949036,0.0006,0.0,2846.39,1.339530687
455,551,24,"24 May 2008, 1:09:21",3.673517843,-0.007744798123,33.66715541,0.0006,0.0,2846.39,1.263540202
456,555,24,"24 May 2008, 6:00:20",3.38875326,-0.002355452419,38.30628246,0.0006,0.001,2837.969,1.447137975
457,555,24,"24 May 2008, 6:00:20",3.60427474,4.31e-05,34.35560665,0.0006,0.0,2837.969,1.329028657
458,555,24,"24 May 2008, 6:00:20",3.679265326,-0.0030678548,33.29047667,0.0006,0.0,2837.969,1.247976171
459,559,24,"24 May 2008, 10:42:50",3.40106273,-0.001941170434,38.10008405,0.0006,0.001,2838.156,1.441790587
460,559,24,"24 May 2008, 10:42:50",3.608769672,-0.001950271018,34.17986036,0.0006,0.0,2838.156,1.323674127
461,559,24,"24 May 2008, 10:42:50",3.68100053,-0.001061989913,33.06772145,0.0006,0.0,2838.156,1.232120288
462,563,24,"24 May 2008, 15:31:10",3.403129377,-0.009388274097,38.06252865,0.0006,0.001,2829.843,1.431630948
463,563,24,"24 May 2008, 15:31:10",3.609387707,-0.001991020902,34.14567217,0.0006,0.0,2829.843,1.318633897
464,563,24,"24 May 2008, 15:31:10",3.681621066,-0.005584674986,33.05886239,0.0006,0.0,2829.843,1.227113767
465,567,24,"24 May 2008, 20:21:13",3.391848207,-0.001781977552,38.35118171,0.0006,0.001,2829.625,1.431808425
466,567,24,"24 May 2008, 20:21:13",3.6149339,-0.001904166818,33.99467217,0.0006,0.0,2829.625,1.313475132
467,567,24,"24 May 2008, 20:21:13",3.687058047,-0.002099570154,32.80619309,0.0006,0.0,2829.625,1.221739758
468,571,24,"25 May 2008, 1:06:49",3.402983453,-0.002329795152,38.13413917,0.0006,0.001,2819.437,1.426256259
469,571,24,"25 May 2008, 1:06:49",3.609023225,-0.002823704675,34.16712025,0.0006,0.0,2819.437,1.313202063
470,571,24,"25 May 2008, 1:06:49",3.686609623,-0.00280674104,32.85539211,0.0006,0.0,2819.437,1.211102679
471,575,24,"25 May 2008, 5:57:17",3.418115964,-0.001066096487,37.85713114,0.0004,0.001,2819.579,1.426087753
472,575,24,"25 May 2008, 5:57:17",3.614331348,-0.003824238535,33.97599952,0.0006,0.0,2819.579,1.307795995
473,575,24,"25 May 2008, 5:57:17",3.688664229,-0.003269487331,32.72492218,0.0006,0.0,2819.579,1.205615977
474,579,24,"25 May 2008, 10:51:37",3.398949188,0.0005835512714,38.28908688,0.0006,0.001,2810.672,1.421263351
475,579,24,"25 May 2008, 10:51:37",3.617824457,-0.004508289318,33.98222497,0.0006,0.0,2810.672,1.303032919
476,579,24,"25 May 2008, 10:51:37",3.68942793,-0.003816675445,32.76928329,0.0006,0.0,2810.672,1.200893626
477,583,24,"25 May 2008, 15:37:08",3.417481499,-0.004969071754,37.9719687,0.0006,0.001,2811.485,1.416327275
478,583,24,"25 May 2008, 15:37:08",3.61308721,-0.003392808851,34.07899622,0.0008,0.0,2811.485,1.303357356
479,583,24,"25 May 2008, 15:37:08",3.691557712,-0.002046824275,32.59685985,0.0006,0.0,2811.485,1.190590399
480,587,24,"25 May 2008, 20:23:04",3.397325968,-0.003392383858,38.40397607,0.0006,0.001,2802.422,1.416578183
481,587,24,"25 May 2008, 20:23:04",3.60703955,-0.005626640278,34.30494727,0.0006,0.0,2802.422,1.303410044
482,587,24,"25 May 2008, 20:23:04",3.692494603,-0.002930439184,32.62058103,0.0006,0.0,2802.422,1.185179251
483,591,24,"26 May 2008, 1:13:02",3.41769383,9.96e-05,38.04807932,0.0006,0.001,2801.625,1.410840173
484,591,24,"26 May 2008, 1:13:02",3.614909412,-0.004150585576,34.12626263,0.0006,0.0,2801.625,1.297887081
485,591,24,"26 May 2008, 1:13:02",3.693907128,-0.00134803307,32.54557847,0.0006,0.0,2801.625,1.179670682
486,595,24,"26 May 2008, 6:01:08",3.409762326,-0.003764178585,38.18904506,0.0006,0.001,2802.031,1.410994963
487,595,24,"26 May 2008, 6:01:08",3.610903754,0.000918747329,34.13529495,0.0006,0.0,2802.031,1.298073506
488,595,24,"26 May 2008, 6:01:08",3.694626214,-0.005229183877,32.43120346,0.0006,0.0,2802.031,1.174595284
489,599,24,"26 May 2008, 10:44:38",3.418468376,-0.001556773969,38.03277235,0.0006,0.001,2793.39,1.406171429
490,599,24,"26 May 2008, 10:44:38",3.615560502,-0.002548451569,34.07564903,0.0006,0.0,2793.39,1.293463614
491,599,24,"26 May 2008, 10:44:38",3.696326965,-0.0007456920501,32.11347323,0.0006,0.0,2793.39,1.153818332
492,603,24,"26 May 2008, 15:30:43",3.410207417,-0.001848418663,38.26757391,0.0004,0.001,2793.39,1.406335848
493,603,24,"26 May 2008, 15:30:43",3.621191033,-0.00246018258,33.99134953,0.0006,0.0,2793.39,1.288003393
494,603,24,"26 May 2008, 15:30:43",3.697169686,-0.001187802905,32.29936288,0.0006,0.0,2793.39,1.164400956
495,607,24,"26 May 2008, 20:21:04",3.428899305,-0.001484263279,37.94497591,0.0006,0.001,2792.485,1.40045524
496,607,24,"26 May 2008, 20:21:04",3.619185105,0.0004778014371,34.0591984,0.0006,0.0,2792.485,1.287452522
497,607,24,"26 May 2008, 20:21:04",3.696674487,-0.002457138861,32.41675406,0.0008,0.0,2792.485,1.158797495
498,611,24,"27 May 2008, 15:52:41",3.372148496,-0.001991751745,38.47067656,0.0006,0.001,2802.016,1.421786505
499,611,24,"27 May 2008, 15:52:41",3.595364973,-0.002341505352,34.55651437,0.0006,0.0,2802.016,1.309015364
500,611,24,"27 May 2008, 15:52:41",3.693059436,-0.001244768574,32.371097,0.0006,0.0,2802.016,1.174974883
501,613,24,"27 May 2008, 20:45:42",3.383856649,-0.000984538239,37.85160245,0.0006,0.001,2820.39,1.432455272
502,613,24,"27 May 2008, 20:45:42",3.589937389,-0.0005833472585,34.40592046,0.0006,0.0,2820.39,1.325079329
503,613,24,"27 May 2008, 20:45:42",3.691808983,-0.003127128843,32.19232413,0.0006,0.0,2820.39,1.185675233
